Akun,Tweet,Label,Tweet_Tokens,Compound_Score,Sentiments,Subjectivity,Polarity,Analysis
https://twitter.com/ManojPunjabiCom,kkn di desa penari produksi md pictures pichouse films https t co apwzkkjzhb,netral,kkn desa tari produksi md pictures pichouse films https co apwzkkjzhb,0.0,netral,0.0,0.0,netral
https://twitter.com/goyungj,leeknyaw korupsi kolusi nepotisme bukan kkn desa penari,netral,leeknyaw korupsi kolusi nepotisme kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/sweetlysnana,nct menfess renjun citayem fashion week jeno jaemin goyang bang jali dreamies ke wahan kkn desa penari ilichil goyang poco poco jaemin mark jisung cover dance mendung tanpo udan wayv keliling jakarta naik tj haechan johnny taeil taeyong jadi ba wadimor wkwk,netral,nct menfess renjun citayem fashion week jeno jaemin goyang bang jali dreamies wah kkn desa tari ilichil goyang poco poco jaemin mark jisung cover dance mendung tanpo udan wayv keliling jakarta tj haechan johnny taeil taeyong ba wadimor wkwk,0.0,netral,0.0,0.0,netral
https://twitter.com/jm1000le,nct menfess nct daily sub bahasa jawa yang edisi jaemin jeno sepedaan di akun official jeno jaemin nyuci baju persija di bekasi renjun citayem fashion week chenle ke pasar ikan nct dream wahana kkn desa penari,netral,nct menfess nct daily sub bahasa jawa edisi jaemin jeno sepeda akun official jeno jaemin nyuci baju persija bekas renjun citayem fashion week chenle pasar ikan nct dream wahana kkn desa tari,0.25,positif,0.0,0.0,netral
https://twitter.com/urcoffeedose,nct menfess nct dream masuk wahana kkn desa penari ,netral,nct menfess nct dream masuk wahana kkn desa tari,0.25,positif,0.0,0.0,netral
https://twitter.com/hii_jenjenn,nct dream di indonesia akrab sama badarawuhi pas main wahana kkn desa penari renjun citayem fashion week ngepost pake caption bahasa gaul sini chenle hunting seafood basketan sama satpam jaemin pengen nyoba seblak salim sama pak muh and jaemin makan mie kremes,netral,nct dream indonesia akrab badarawuhi pas main wahana kkn desa tari renjun citayem fashion week ngepost pake caption bahasa gaul chenle hunting seafood basket satpam jaemin ken nyoba seblak salim muh jaemin makan mie kremes,0.25,positif,0.3333333333333333,0.16666666666666666,positif
https://twitter.com/augustIune,jeno and jaemin have so many experiences in indonesia they did volunteer in bantargebang bekasi they meet sultan andara joget bang jali and selfie with them they went to wahana kkn desa penari they met pak muh and the list goes on https t co xccs ssw,netral,jeno jaemin many experiences indonesia volunteer bantargebang bekas meet sultan andara joget bang jali selfie went wahana kkn desa tari met muh list goes https co xccs ssw,0.0,netral,0.5,0.5,positif
https://twitter.com/niseezz,convomf kkn desa penari,netral,convomf kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/DAlthafio, nct dream nyoba wahana kkn desa penari nct dream salim sama pak muh makinn ga masuk akal banget cokkkk,netral,nct dream nyoba wahana kkn desa tari nct dream salim muh makinn ga masuk akal banget cokkkk,0.4588,positif,0.0,0.0,netral
https://twitter.com/iam_spidermark,nctzenbase idol pertama yang ke wahana desa penari wkwk,netral,nctzenbase idol wahana desa tari wkwk,0.0,netral,0.0,0.0,netral
https://twitter.com/haechanunpad,serba serbi nct dream selama ke indo sejauh ini renjun citayem fashion week akrab sama badarawuhi pas main wahana kkn desa penari chenle hunting seafood basketan sama satpam ngepost pake caption bahasa gaul sini jaemin pengen nyoba seblak salim sama pak muh,netral,serba serbi nct dream indo renjun citayem fashion week akrab badarawuhi pas main wahana kkn desa tari chenle hunting seafood basket satpam ngepost pake caption bahasa gaul jaemin ken nyoba seblak salim muh,0.25,positif,0.3333333333333333,0.16666666666666666,positif
https://twitter.com/HAEW7ON,historivitae hayden ini pasti poster film kkn di desa penari kan,netral,historivitae hayden poster film kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/jangkpujin,historivitae hayden ini pasti poster film kkn di desa penari kan,netral,historivitae hayden poster film kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/eunchaebokem,convomf kkn di desa penari wkwk,netral,convomf kkn desa tari wkwk,0.0,netral,0.0,0.0,netral
https://twitter.com/morkpiz,naravitaminz pls iyaaa kek kkn desa penari pake cut uncut plsss ,netral,naravitaminz pls iyaaa kek kkn desa tari pake cut uncut plsss,-0.2023,negatif,0.8,-0.5,negatif
https://twitter.com/jikwjin,convomf kkn di desa penari,netral,convomf kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/WTKWL,mala udah kaya kkn di desa penari,netral,mala udah kaya kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,manoj punjabi mengumumkan kkn di desa penari akan tayang https t co ei acvzyu ,netral,manoj punjabi umum kkn desa tari tayang https co ei acvzyu,0.0,netral,0.0,0.0,netral
https://twitter.com/mtghifari,apaapaansi di desa penari gak tuh,netral,apaapaansi desa tari gak tuh,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,film yang tak kalah bagusnya seperti kkn di desa penari https t co s whpanm z,positif,film kalah bagus kkn desa tari https co whpanm z,0.0,netral,0.0,0.0,netral
https://twitter.com/kalomanggilcaca,malem malem tetangga muter lagu banyuwangi kenceng bgt etss langsung keinget salah satu scene kkn desa penari anj mrindinggss,netral,malem malem tetangga muter lagu banyuwangi kenceng bgt etss langsung keinget salah scene kkn desa tari anj mrindinggss,0.0,netral,0.0,0.0,netral
https://twitter.com/renevouss,film ini jelas kalah sama kkn desa penari yg menempati posisi karena pada dasarnya ini film yg diangkat daei thread yg viralnya bukan maen waktu lalu,positif,film kalah kkn desa tari yg tempat posisi dasar film yg angkat daei thread yg viralnya maen,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,badarawuhi lebih baik kamu gak usah ikut ikutan dikutip dari film kkn di desa penari https t co eronygrpdc,netral,badarawuhi gak ikut kutip film kkn desa tari https co eronygrpdc,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,ayu sebelum berangkat kkn pemeran film kkn di desa penari https t co q w ttvwnl,netral,ayu berangkat kkn per film kkn desa tari https co q w ttvwnl,0.0,netral,0.0,0.0,netral
https://twitter.com/Andyandyusuf,resthourminimum lg kkn di desa penari yak,netral,resthourminimum lg kkn desa tari yak,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,kisah kkn di desa penari di ambil dari kisah nyata mahasiswa yang sedang kkn di pedesaan tonton di sini https t co nyioqarhhl,netral,kisah kkn desa tari ambil kisah nyata mahasiswa kkn desa tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,asal usul badarawuhi di film kkn di desa penari yang doyan wik wik penasran dengan filmnya tonton di sini https t co nyioqarhhl,netral,usul badarawuhi film kkn desa tari doyan wik wik penasran film tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,manoj punjabi sudah nonton tiga jam lebih mentahnya film kkn di desa penari https t co vb c satmn,netral,manoj punjabi nonton jam mentah film kkn desa tari https co vb c satmn,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,movie kkn di desa penari full movie https t co nyioqarhhl jangan lupa like share follow,netral,movie kkn desa tari full movie https co nyioqarhhl lupa like share follow,0.5719,positif,0.55,0.35,positif
https://twitter.com/ManojPunjabiCom,manoj punjabi menjawab pertanyaan wartawan terkait strategi film kkn di desa penari https t co cpkyuf nch,netral,manoj punjabi wartawan kait strategi film kkn desa tari https co cpkyuf nch,0.0,netral,0.0,0.0,netral
https://twitter.com/brady62b,kkn di desa penari simpleman flyfbp https t co eexhytzdy https t co pre skqazz,netral,kkn desa tari simpleman flyfbp https co eexhytzdy https co pre skqazz,0.0,netral,0.0,0.0,netral
https://twitter.com/Wiley941,kkn di desa penari j kcs c https t co hfujxj zp https t co tzs qeetjf,netral,kkn desa tari j kcs c https co hfujxj zp https co tzs qeetjf,0.0,netral,0.0,0.0,netral
https://twitter.com/pacarterbaikmuu,dimulai dari modus kkn di desa penari https t co hichbzz f ,netral,modus kkn desa tari https co hichbzz f,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,manoj punjabi mengenai pemilihan casting pemeran film kkn di desa penari https t co jmuqulnkvp,netral,manoj punjabi pilih casting per film kkn desa tari https co jmuqulnkvp,0.0,netral,0.0,0.0,netral
https://twitter.com/nkri_TOP,jokoanwar pegawai negeri kkn bikin konsep horor remake dari desa penari kkn,netral,jokoanwar pegawai negeri kkn bikin konsep horor remake desa tari kkn,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,penasaran lokasi film kkn di desa penari ini kata manoj punjabi https t co ckehlrjjn,netral,penasaran lokasi film kkn desa tari manoj punjabi https co ckehlrjjn,0.0,netral,0.0,0.0,netral
https://twitter.com/ediyanskuy,tanyarlfes kkn desa penari pesan moral jangan sagapung,positif,tanyarlfes kkn desa tari pesan moral sagapung,0.0,netral,0.25,0.0,netral
https://twitter.com/ManojPunjabiCom,kendala dan masalah saat syuting film kkn di desa penari dijawab langsung manoj punjabi https t co qmba yzhlu,netral,kendala syuting film kkn desa tari langsung manoj punjabi https co qmba yzhlu,0.0,netral,0.0,0.0,netral
https://twitter.com/moviemenfes,mvs maaf kalau ngelanggar tapi belum nonton kkn desa penari nih ada yg mau nonton bareng mungkin kalau ngelanggar w hapus,netral,mvs maaf ngelanggar nonton kkn desa tari nih yg nonton bareng ngelanggar w hapus,0.0,netral,0.0,0.0,netral
https://twitter.com/kaaageyamatobio,befourjune kkn desa penari,netral,befourjune kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/usercintamcd,kkn di desa penari,netral,kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/doelkamdi_46,zoobabystation lebih sering saya nonton film sama co driver tapi beberapa film kayak kkn desa penari saya nonton sendirian ya biasa aja seh emang apa salahnya kan ya nonton sendirian,netral,zoobabystation nonton film co driver film kayak kkn desa tari nonton ya aja seh emang salah ya nonton,0.0,netral,0.0,0.0,netral
https://twitter.com/innocentboiy,sapihujann marketingnya jago mor kek kkn desa penari digoreng terussss,negatif,sapihujann marketingnya jago mor kek kkn desa tari goreng terussss,0.0,netral,0.0,0.0,netral
https://twitter.com/kizshibe,tanyarlfes kkn desa penari jangan ngentot sembarangan,negatif,tanyarlfes kkn desa tari ngentot sembarang,0.0,netral,0.0,0.0,netral
https://twitter.com/RisssGeser,tanyarlfes udah yg paling gampang film kkn desa penari pesan moral dimanapun tempatnya harus sopan dan menghormati adat daerah setempat atau laennya ato sinetron indosiar,positif,tanyarlfes udah yg gampang film kkn desa tari pesan moral mana tempat sopan hormat adat daerah laennya ato sinetron indosiar,0.0,netral,0.25,0.0,netral
https://twitter.com/CecanUtami,berapa harga tiket kkn desa penari,netral,harga tiket kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/TrappedToge,keepersanemi ayo sanemi penulisan kalimat di bawah belum tepat kira kira apa yang harus dikoreksi shinobu pulang bersama rekan rekannya setelah menghabiskan waktu liburan dipenginapan yang berada di desa penari,netral,keepersanemi ayo sanemi tulis kalimat koreksi shinobu pulang rekan rekan habis libur inap desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/NikolaiLeague,kkn desa penari ngelihat anya ngereog,netral,kkn desa tari ngelihat anya ngereog,0.0,netral,0.0,0.0,netral
https://twitter.com/rizalalf19,seputartetangga aku pernah ajak muridku walaupun smk sih nonton film di kelas dan request mereka adalah film horor which is indeed kkn di desa penari mereka into that film karena sedang yang paling hype aja padahal banyak film indo genre lain yang sedang trend waktu itu,netral,seputartetangga ajak murid smk sih nonton film kelas request film horor indeed kkn desa tari film hype aja film indo genre trend,0.0,netral,0.0,0.0,netral
https://twitter.com/zifarrannisa,kemarin baru nonton kkn di desa penari sampe kebawa suasana nya ,netral,kemarin nonton kkn desa tari sampe bawa suasana nya,0.0,netral,0.0,0.0,netral
https://twitter.com/G_4_M,bolohoooooooo fesss mba suka baca novel ga novel kan isinya tulisan doang ya kok bisa dibilang ceritanya seru terus pernah baca thread kkn desa penari kok ada yang bilang serem banget mencekam kan itu tulisan doang,netral,bolohoooooooo fesss mba suka baca novel ga novel isi tulis doang ya bilang cerita seru baca thread kkn desa tari bilang rem banget cekam tulis doang,0.5574,positif,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,film sewu dino digarap kimo stamboel manoj punjabi jamin lebih seram dari film kkn di desa penari https t co mhdq n lr,netral,film sewu dino garap kimo stamboel manoj punjabi jamin seram film kkn desa tari https co mhdq n lr,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,film yang tak kalah bagusnya seperti kkn di desa penari https t co s whpanm z,positif,film kalah bagus kkn desa tari https co whpanm z,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,badarawuhi lebih baik kamu gak usah ikut ikutan dikutip dari film kkn di desa penari https t co eronygrpdc,netral,badarawuhi gak ikut kutip film kkn desa tari https co eronygrpdc,0.0,netral,0.0,0.0,netral
https://twitter.com/rockmansick,faktonei detikcom detiksumut bneran film debutku kkn di desa penari wkwkwk tp aku jd mua sfxnya wkwkkw https t co gozlz yqij,netral,faktonei detikcom detiksumut bneran film debut kkn desa tari wkwkwk tp jd mua sfxnya wkwkkw https co gozlz yqij,0.0,netral,0.0,0.0,netral
https://twitter.com/quartzzlin,zxxdxn aku sudah buat skenario putusnyo lantak nak fokus skripsi atau selingkuh pas kkn men slingkuh moga bae kknyo di desa penari biar langsung meninggal,negatif,zxxdxn skenario putusnyo lantak nak fokus skripsi selingkuh pas kkn men slingkuh moga bae kknyo desa tari biar langsung tinggal,0.0,netral,0.0,0.0,netral
https://twitter.com/arc_romadhoni,tanyakanrl kalau nggak ada twitter bagaimana kalian bisa tahu cerita kkn di desa penari,netral,tanyakanrl nggak twitter cerita kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,kisah kkn di desa penari di ambil dari kisah nyata mahasiswa yang sedang kkn di pedesaan tonton di sini https t co nyioqarhhl,netral,kisah kkn desa tari ambil kisah nyata mahasiswa kkn desa tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,asal usul badarawuhi di film kkn di desa penari yang doyan wik wik penasran dengan filmnya tonton di sini https t co nyioqarhhl,netral,usul badarawuhi film kkn desa tari doyan wik wik penasran film tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,movie kkn di desa penari full movie https t co nyioqarhhl jangan lupa like share follow,netral,movie kkn desa tari full movie https co nyioqarhhl lupa like share follow,0.5719,positif,0.55,0.35,positif
https://twitter.com/CecanUtami,berapa harga tiket kkn desa penari,netral,harga tiket kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/whypenwhy,kejorapurnama bandung is a real place its not desa penari or some shit we can literally go there,netral,kejorapurnama bandung real place desa tari shit literally go,-0.5574,negatif,0.55,0.0,netral
https://twitter.com/yorozuyamaddao,arafunetetsuji wow penjualan tertinggi sama kaya kkn desa penari ga sih jelek ,negatif,arafunetetsuji wow jual tinggi kaya kkn desa tari ga sih jelek,0.5859,positif,1.0,0.1,positif
https://twitter.com/fifianlee_,moviemenfes kkn di desa penari since des https t co j bzmye i,netral,moviemenfes kkn desa tari since des https co j bzmye,0.0,netral,0.0,0.0,netral
https://twitter.com/alphahatsu_,lucu juga bahasannya soal jelek atau bagus tapi ada yg bales pake angka ekwkkwkk ibarat kkn di desa penari penontonnya banyak banget tapi overall filmnya biasa aja masuk ffi aja kagak,negatif,lucu bahas jelek bagus yg bales pake angka ekwkkwkk kkn desa tari tonton banget overall film aja masuk ffi aja kagak,0.0,netral,0.0,0.0,netral
https://twitter.com/ciumdulubeb,imigrran remake film kkn desa penari dung wkwk,netral,imigrran remake film kkn desa tari dung wkwk,0.0,netral,0.0,0.0,netral
https://twitter.com/weeziously,moviemenfes ini waktu nonton kkn desa penari min malah seru sendirian gini https t co ql rbdrs,netral,moviemenfes nonton kkn desa tari min seru gin https co ql rbdrs,0.0,netral,0.0,0.0,netral
https://twitter.com/bocilkembang25,moviemenfes kkn di desa penari bareng doi kak tapi akunya yang ketakutan terus kata doi gak takut kok terus aku buka mata eh pas bener adegan keluar langsung tutup mata lagi ,netral,moviemenfes kkn desa tari bareng doi kak aku takut doi gak takut buka mata eh pas bener adegan langsung tutup mata,0.0,netral,0.0,0.0,netral
